method,reference_week,start_date,end_date,gross_return,transaction_cost_rate,net_return,gross_turnover,one_way_turnover,nav_before_period,nav_after_period
pooled_mean_optimizer,2020-07-06,2020-07-06,2020-07-13,0.009835254945622677,8.278404216262734e-06,0.009826895121190393,0.016556808432525466,0.008278404216262733,1.2312781071647212,1.2433777479888468
pooled_mean_optimizer,2020-07-13,2020-07-13,2020-07-20,0.00693763976068761,2.024016948835035e-06,0.006935601701838268,0.00404803389767007,0.002024016948835035,1.2433777479888468,1.252001320813826
pooled_mean_optimizer,2020-07-20,2020-07-20,2020-07-27,0.01888712442505098,2.0372268510290696e-06,0.018885048720842956,0.0040744537020581395,0.0020372268510290698,1.252001320813826,1.275645426755955
pooled_mean_optimizer,2020-07-27,2020-07-27,2020-08-03,0.012423327672887488,1.1301030426637395e-05,0.012411886246056936,0.02260206085327479,0.011301030426637396,1.275645426755955,1.2914785926831527
pooled_mean_optimizer,2020-08-03,2020-08-03,2020-08-10,0.018092623105815213,4.173473309550687e-06,0.01808837412342612,0.008346946619101375,0.004173473309550688,1.2914785926831527,1.3148393406400014
pooled_mean_optimizer,2020-08-10,2020-08-10,2020-08-17,-0.01397077526791882,4.555587641645125e-06,-0.013975267210469267,0.009111175283290252,0.004555587641645126,1.3148393406400014,1.29646410951572
pooled_mean_optimizer,2020-08-17,2020-08-17,2020-08-24,0.004299047623954046,8.01017299193004e-06,0.004291003014846861,0.016020345983860082,0.008010172991930041,1.29646410951572,1.302027240918293
pooled_mean_optimizer,2020-08-24,2020-08-24,2020-08-31,0.008050953737773104,4.756919535436791e-06,0.008046158520498503,0.009513839070873581,0.0047569195354367905,1.302027240918293,1.3125035584967288
pooled_mean_optimizer,2020-08-31,2020-08-31,2020-09-08,-0.02063642611433449,6.109319037464471e-06,-0.02064240935886097,0.012218638074928942,0.006109319037464471,1.3125035584967288,1.2854103227572777
pooled_mean_optimizer,2020-09-07,2020-09-08,2020-09-14,0.008012251383018018,8.578285794574141e-06,0.008003604365841355,0.01715657158914828,0.00857828579457414,1.2854103227572777,1.2956982384283955
pooled_mean_optimizer,2020-09-14,2020-09-14,2020-09-21,-0.01567477101764299,3.636335762018363e-06,-0.015678350354674686,0.007272671524036725,0.0036363357620183626,1.2956982384283955,1.2753838274923803
pooled_mean_optimizer,2020-09-21,2020-09-21,2020-09-28,-0.0014620160090464255,6.654197780254508e-06,-0.0014686604782829793,0.013308395560509015,0.006654197780254507,1.2753838274923803,1.273510721670301
pooled_mean_optimizer,2020-09-28,2020-09-28,2020-10-05,0.008999188820020307,8.605416426651046e-06,0.008990505961826267,0.01721083285330209,0.008605416426651046,1.273510721670301,1.2849602274059275
pooled_mean_optimizer,2020-10-05,2020-10-05,2020-10-12,0.01882445710838359,2.2654500971687335e-06,0.018822149012418077,0.004530900194337467,0.0022654500971687336,1.2849602274059275,1.3091459402811925
pooled_mean_optimizer,2020-10-12,2020-10-12,2020-10-19,-0.0025614701986514353,7.393502800990354e-06,-0.0025688447632152833,0.014787005601980707,0.007393502800990354,1.3091459402811925,1.3057829475882166
pooled_mean_optimizer,2020-10-19,2020-10-19,2020-10-26,-0.008809911695823564,2.1672836329220126e-06,-0.008812059885879076,0.004334567265844025,0.0021672836329220124,1.3057829475882166,1.2942763100561094
pooled_mean_optimizer,2020-10-26,2020-10-26,2020-11-02,-0.015681760959482764,3.492474183725121e-06,-0.015685198665521205,0.006984948367450242,0.003492474183725121,1.2942763100561094,1.2739753290048017
pooled_mean_optimizer,2020-11-02,2020-11-02,2020-11-09,0.0423105882088516,7.91766240807619e-06,0.0423023355454899,0.01583532481615238,0.00791766240807619,1.2739753290048017,1.3278674608490386
pooled_mean_optimizer,2020-11-09,2020-11-09,2020-11-16,-0.003403944857771501,2.096317029505802e-05,-0.003424836670590903,0.04192634059011603,0.020963170295058016,1.3278674608490386,1.3233197316754384
pooled_mean_optimizer,2020-11-16,2020-11-16,2020-11-23,-0.001763399587733385,2.7103755265784277e-06,-0.0017661051837849495,0.005420751053156855,0.0027103755265784277,1.3233197316754384,1.3209826098375215
pooled_mean_optimizer,2020-11-23,2020-11-23,2020-11-30,-0.005321672948230542,5.798927412111562e-06,-0.005327441015647527,0.011597854824223125,0.0057989274121115625,1.3209826098375215,1.3139451529009158
pooled_mean_optimizer,2020-11-30,2020-11-30,2020-12-07,0.014025161700855592,1.0748502375024176e-05,0.014014262448996728,0.02149700475004835,0.010748502375024175,1.3139451529009158,1.3323591251172564
pooled_mean_optimizer,2020-12-07,2020-12-07,2020-12-14,-0.002189746856218449,6.287143164456433e-06,-0.0021960202321308353,0.012574286328912866,0.006287143164456433,1.3323591251172564,1.3294332375220348
pooled_mean_optimizer,2020-12-14,2020-12-14,2020-12-21,0.005394518106368195,1.401422727325831e-06,0.005393109123640549,0.002802845454651662,0.001401422727325831,1.3294332375220348,1.3366030160445859
pooled_mean_optimizer,2020-12-21,2020-12-21,2020-12-28,0.009471975725950656,5.046609614673945e-06,0.009466881314972309,0.010093219229347888,0.005046609614673944,1.3366030160445859,1.349256478162714
pooled_mean_optimizer,2020-12-28,2020-12-28,2021-01-04,0.010944878592374852,3.147336343994708e-06,0.010941696808816737,0.006294672687989417,0.0031473363439947083,1.349256478162714,1.3640196334641024
pooled_mean_optimizer,2021-01-04,2021-01-04,2021-01-11,-0.017407914925130673,3.864280536275109e-06,-0.01741171193660007,0.007728561072550218,0.003864280536275109,1.3640196334641024,1.3402697165303585
pooled_mean_optimizer,2021-01-11,2021-01-11,2021-01-19,0.0030188022732794955,9.315154415427446e-06,0.003009458998254777,0.01863030883085489,0.009315154415427445,1.3402697165303585,1.344303203288859
pooled_mean_optimizer,2021-01-18,2021-01-19,2021-01-25,0.007583784772824845,2.383644561885216e-06,0.0075813830512156954,0.004767289123770432,0.002383644561885216,1.344303203288859,1.3544948808099682
pooled_mean_optimizer,2021-01-25,2021-01-25,2021-02-01,-0.009693989100447468,2.370772907805383e-06,-0.009696336891108492,0.004741545815610766,0.002370772907805383,1.3544948808099682,1.341361242128353
pooled_mean_optimizer,2021-02-01,2021-02-01,2021-02-08,0.009495036875164491,8.126921774402284e-06,0.009486832787968247,0.016253843548804568,0.008126921774402284,1.341361242128353,1.354086511940686
pooled_mean_optimizer,2021-02-08,2021-02-08,2021-02-16,-0.0036696461839738678,1.1134088076611836e-05,-0.003680739413886691,0.02226817615322367,0.011134088076611835,1.354086511940686,1.3491024723463736
pooled_mean_optimizer,2021-02-15,2021-02-16,2021-02-22,-0.00857204031937664,5.696958311238901e-06,-0.00857768844313156,0.011393916622477802,0.005696958311238901,1.3491024723463736,1.337530291660728
pooled_mean_optimizer,2021-02-22,2021-02-22,2021-03-01,-0.012453041348537816,3.3974151684363565e-06,-0.012456396455554741,0.006794830336872712,0.003397415168436356,1.337530291660728,1.320869484076488
pooled_mean_optimizer,2021-03-01,2021-03-01,2021-03-08,-0.013378342395322339,5.123671091562869e-06,-0.01338339752018769,0.010247342183125736,0.005123671091562868,1.320869484076488,1.3031917626988072
pooled_mean_optimizer,2021-03-08,2021-03-08,2021-03-15,0.012681579618099683,3.890236246881819e-06,0.012677640047512151,0.007780472493763638,0.003890236246881819,1.3031917626988072,1.3197131587791855
pooled_mean_optimizer,2021-03-15,2021-03-15,2021-03-22,-0.0022505220065645788,6.981553892274769e-06,-0.002257487848316142,0.013963107784549539,0.006981553892274769,1.3197131587791855,1.3167339223599785
pooled_mean_optimizer,2021-03-22,2021-03-22,2021-03-29,0.004721317395120661,1.899401293482931e-06,0.004719409026150867,0.0037988025869658618,0.0018994012934829309,1.3167339223599785,1.3229481283182032
pooled_mean_optimizer,2021-03-29,2021-03-29,2021-04-05,0.010520311344819988,3.2590775071575554e-06,0.010517017980802734,0.006518155014315109,0.0032590775071575546,1.3229481283182032,1.336861597571395
pooled_mean_optimizer,2021-04-05,2021-04-05,2021-04-12,0.00964841005743167,4.312613260971942e-06,0.009644055834309606,0.008625226521943884,0.004312613260971942,1.336861597571395,1.349754365461118
pooled_mean_optimizer,2021-04-12,2021-04-12,2021-04-19,0.009769449911820556,3.3434143679817834e-06,0.009766073834133415,0.006686828735963567,0.0033434143679817833,1.349754365461118,1.362936166252155
pooled_mean_optimizer,2021-04-19,2021-04-19,2021-04-26,0.004591353489137228,3.635792811239498e-06,0.004587701003116118,0.007271585622478996,0.003635792811239498,1.362936166252155,1.3691889098692533
pooled_mean_optimizer,2021-04-26,2021-04-26,2021-05-03,0.0024253167868606923,6.661639839144924e-07,0.0024246490072181714,0.0013323279678289848,0.0006661639839144924,1.3691889098692533,1.372508712400262
pooled_mean_optimizer,2021-05-03,2021-05-03,2021-05-10,0.011313513565330443,1.52503439574974e-06,0.011311971277437216,0.00305006879149948,0.00152503439574974,1.372508712400262,1.388034491532966
pooled_mean_optimizer,2021-05-10,2021-05-10,2021-05-17,-0.0064006600536277245,4.769362073913618e-06,-0.006405398888636338,0.009538724147827235,0.0047693620739136175,1.388034491532966,1.3791435769435119
pooled_mean_optimizer,2021-05-17,2021-05-17,2021-05-24,0.006899149227306712,3.6734411036701657e-06,0.006895450442584661,0.007346882207340331,0.0036734411036701657,1.3791435769435119,1.3886533931315348
pooled_mean_optimizer,2021-05-24,2021-05-24,2021-06-01,0.008719255820743956,2.370214455305421e-06,0.008716864939782631,0.004740428910610842,0.002370214455305421,1.3886533931315348,1.4007580972076332
pooled_mean_optimizer,2021-05-31,2021-06-01,2021-06-07,-0.0009778369632457934,2.834085530368499e-06,-0.0009806682775026498,0.005668171060736998,0.002834085530368499,1.4007580972076332,1.3993844181772468
pooled_mean_optimizer,2021-06-07,2021-06-07,2021-06-14,0.00030237151171899276,4.1178088519052554e-07,0.0003019596063229546,0.000823561770381051,0.0004117808851905255,1.3993844181772468,1.399806975745254
pooled_mean_optimizer,2021-06-14,2021-06-14,2021-06-21,-0.013962522097924153,2.6346073090963427e-06,-0.01396511991947047,0.005269214618192686,0.002634607309096343,1.399806975745254,1.3802585034648602
pooled_mean_optimizer,2021-06-21,2021-06-21,2021-06-28,0.009404893833479819,1.7125656523964345e-06,0.00940316516132933,0.0034251313047928694,0.0017125656523964347,1.3802585034648602,1.3932373021382696
pooled_mean_optimizer,2021-06-28,2021-06-28,2021-07-06,0.012044644415308113,1.4568350962160602e-05,0.012029900593738985,0.029136701924321204,0.014568350962160602,1.3932373021382696,1.4099978083864821
pooled_mean_optimizer,2021-07-05,2021-07-06,2021-07-12,0.0014851797388461376,2.0490613034866225e-06,0.0014831276343183486,0.004098122606973245,0.0020490613034866226,1.4099978083864821,1.4120890151004284
pooled_mean_optimizer,2021-07-12,2021-07-12,2021-07-19,-0.004904718154652703,1.299760869174528e-06,-0.004906011540561028,0.002599521738349056,0.001299760869174528,1.4120890151004284,1.4051612900960462
pooled_mean_optimizer,2021-07-19,2021-07-19,2021-07-26,0.010342310599681857,5.738546592485107e-06,0.010336512703258194,0.011477093184970213,0.005738546592485107,1.4051612900960462,1.4196857576212507
pooled_mean_optimizer,2021-07-26,2021-07-26,2021-08-02,0.0025792937632452832,7.444018785501592e-06,0.0025718305441486677,0.014888037571003182,0.007444018785501591,1.4196857576212507,1.4233369488157939
pooled_mean_optimizer,2021-08-02,2021-08-02,2021-08-09,-0.01085422736294347,4.2183276322806106e-07,-0.010854644617038112,0.0008436655264561221,0.00042183276322806107,1.4233369488157939,1.407887132066099
pooled_mean_optimizer,2021-08-09,2021-08-09,2021-08-16,0.009184587721741199,6.552347619395681e-06,0.00917797519351038,0.013104695238791361,0.006552347619395681,1.407887132066099,1.4208086852394641
pooled_mean_optimizer,2021-08-16,2021-08-16,2021-08-23,0.003411371540329717,4.0137498198933375e-06,0.003407344098117937,0.008027499639786675,0.004013749819893338,1.4208086852394641,1.4256498693276696
pooled_mean_optimizer,2021-08-23,2021-08-23,2021-08-30,0.006087634851453801,2.27322891323322e-06,0.006085347783953088,0.004546457826466441,0.0022732289132332203,1.4256498693276696,1.4343254446006757
pooled_mean_optimizer,2021-08-30,2021-08-30,2021-09-07,0.00019727895494261517,2.4225944597316207e-06,0.00019485588255618858,0.004845188919463242,0.002422594459731621,1.4343254446006757,1.434604931351056
pooled_mean_optimizer,2021-09-06,2021-09-07,2021-09-13,-0.0037091562700484718,1.2983742552108642e-06,-0.0037104498284306064,0.0025967485104217286,0.0012983742552108643,1.434604931351056,1.4292819017296587
pooled_mean_optimizer,2021-09-13,2021-09-13,2021-09-20,-0.015092468571398468,2.5559053794648183e-06,-0.015094985901856317,0.005111810758929636,0.002555905379464818,1.4292819017296587,1.4077069115732712
pooled_mean_optimizer,2021-09-20,2021-09-20,2021-09-27,0.004048208158696089,4.432281685199193e-06,0.004043757934212078,0.008864563370398384,0.004432281685199192,1.4077069115732712,1.4133993375659908
pooled_mean_optimizer,2021-09-27,2021-09-27,2021-10-04,-0.010381181698653971,4.945363294094284e-06,-0.010386075723233135,0.00989072658818857,0.004945363294094285,1.4133993375659908,1.398719665018863
pooled_mean_optimizer,2021-10-04,2021-10-04,2021-10-11,-0.0011010743898781255,4.16379319051452e-06,-0.001105233598422628,0.00832758638102904,0.00416379319051452,1.398719665018863,1.3971737530503097
pooled_mean_optimizer,2021-10-11,2021-10-11,2021-10-18,0.011240384296426759,4.5628077132204286e-06,0.011235770201001527,0.009125615426440858,0.004562807713220429,1.3971737530503097,1.4128720762704539
pooled_mean_optimizer,2021-10-18,2021-10-18,2021-10-25,0.011272302089474778,1.6369792158811292e-06,0.011270646657734584,0.0032739584317622583,0.0016369792158811292,1.4128720762704539,1.428796058214678
pooled_mean_optimizer,2021-10-25,2021-10-25,2021-11-01,0.004162944829963537,6.191264013480816e-06,0.004156727792059556,0.012382528026961631,0.0061912640134808156,1.428796058214678,1.434735174499044
pooled_mean_optimizer,2021-11-01,2021-11-01,2021-11-08,0.017480584003461655,3.1994659359716737e-06,0.01747732860899265,0.0063989318719433474,0.0031994659359716737,1.434735174499044,1.4598105126106442
pooled_mean_optimizer,2021-11-08,2021-11-08,2021-11-15,-0.0004047866042411431,1.0116500498088681e-06,-0.00040579784478855796,0.0020233000996177364,0.0010116500498088682,1.4598105126106442,1.4592181246508271
pooled_mean_optimizer,2021-11-15,2021-11-15,2021-11-22,-0.005328215242843742,4.487303214026808e-06,-0.005332678636740362,0.008974606428053616,0.004487303214026808,1.4592181246508271,1.4514365833311573
pooled_mean_optimizer,2021-11-22,2021-11-22,2021-11-29,-0.011363392244843444,3.958912736220885e-06,-0.011367306170901315,0.00791782547244177,0.003958912736220885,1.4514365833311573,1.4349376593007852
pooled_mean_optimizer,2021-11-29,2021-11-29,2021-12-06,-0.001017335959500482,1.8328858364704825e-06,-0.0010191669806762782,0.003665771672940965,0.0018328858364704825,1.4349376593007852,1.4334752182190968
pooled_mean_optimizer,2021-12-06,2021-12-06,2021-12-13,0.010462387264958,6.750136146306297e-06,0.010455566506273328,0.013500272292612595,0.006750136146306297,1.4334752182190968,1.4484630136982812
pooled_mean_optimizer,2021-12-13,2021-12-13,2021-12-20,-0.009934740321704494,7.884233064537095e-06,-0.009942546226960891,0.01576846612907419,0.007884233064537095,1.4484630136982812,1.434061603226543
pooled_mean_optimizer,2021-12-20,2021-12-20,2021-12-27,0.016204238616858584,7.099066793397266e-06,0.01619702451509286,0.014198133586794531,0.007099066793397266,1.434061603226543,1.4572891341701566
pooled_mean_optimizer,2021-12-27,2021-12-27,2022-01-03,0.0005305147624886978,7.741665117875461e-06,0.0005227689903033461,0.015483330235750922,0.007741665117875461,1.4572891341701566,1.4580509597394067
pooled_mean_optimizer,2022-01-03,2022-01-03,2022-01-10,-0.018967991686444224,2.9564398667463535e-06,-0.018970892048584154,0.005912879733492707,0.0029564398667463535,1.4580509597394067,1.4303904323808558
pooled_mean_optimizer,2022-01-10,2022-01-10,2022-01-18,-0.0010110132994875388,3.4197686055383456e-06,-0.0010144296106614492,0.0068395372110766905,0.0034197686055383453,1.4303904323808558,1.4289394019714419
pooled_mean_optimizer,2022-01-17,2022-01-18,2022-01-24,-0.01750893125260254,3.6807355410322163e-06,-0.01751254754239806,0.007361471082064433,0.0036807355410322165,1.4289394019714419,1.4039150327592111
pooled_mean_optimizer,2022-01-24,2022-01-24,2022-01-31,-0.002404308878607757,1.5234193053391619e-05,-0.002419506443955499,0.030468386106783235,0.015234193053391618,1.4039150327592111,1.4005182512906842
pooled_mean_optimizer,2022-01-31,2022-01-31,2022-02-07,0.0036558311978399,8.32285501537683e-06,0.0036474779158715,0.016645710030753658,0.008322855015376829,1.4005182512906842,1.405626610683042
pooled_mean_optimizer,2022-02-07,2022-02-07,2022-02-14,-0.00498130770872114,6.8147757780846546e-06,-0.004988088538004143,0.013629551556169309,0.006814775778084654,1.405626610683042,1.3986152206975802
pooled_mean_optimizer,2022-02-14,2022-02-14,2022-02-22,-0.0026362053905394376,7.671860884210132e-06,-0.0026438570268226824,0.015343721768420263,0.007671860884210131,1.3986152206975802,1.3949174820185177
pooled_mean_optimizer,2022-02-21,2022-02-22,2022-02-28,0.003914457260596438,6.271740177767529e-06,0.0039081609699598285,0.012543480355535055,0.006271740177767528,1.3949174820185177,1.4003690440780572
pooled_mean_optimizer,2022-02-28,2022-02-28,2022-03-07,0.004862830884001882,2.004358653748588e-06,0.0048608167784911505,0.0040087173074971755,0.0020043586537485877,1.4003690440780572,1.4071759814235913
pooled_mean_optimizer,2022-03-07,2022-03-07,2022-03-14,-0.0214947267115225,6.565732622057542e-06,-0.02150115131551622,0.013131465244115084,0.006565732622057542,1.4071759814235913,1.3769200777194426
pooled_mean_optimizer,2022-03-14,2022-03-14,2022-03-21,0.02204729217428889,3.5248081853406983e-06,0.022043689653627574,0.007049616370681397,0.0035248081853406985,1.3769200777194426,1.4072724765905387
pooled_mean_optimizer,2022-03-21,2022-03-21,2022-03-28,0.002668935228051884,1.2652736904936477e-05,0.0026562487218115827,0.025305473809872955,0.012652736904936478,1.4072724765905387,1.4110105423077228
pooled_mean_optimizer,2022-03-28,2022-03-28,2022-04-04,0.006775614698891022,7.20967552612379e-06,0.006768356173381562,0.014419351052247578,0.007209675526123789,1.4110105423077228,1.4205607642224578
pooled_mean_optimizer,2022-04-04,2022-04-04,2022-04-11,-0.01664462352049874,3.483584470950235e-06,-0.016648049122017783,0.00696716894190047,0.003483584470950235,1.4205607642224578,1.3969111988388712
pooled_mean_optimizer,2022-04-11,2022-04-11,2022-04-18,-0.004850078433027127,8.364393555891276e-06,-0.004858402258618222,0.01672878711178255,0.008364393555891275,1.3969111988388712,1.3901244423153434
pooled_mean_optimizer,2022-04-18,2022-04-18,2022-04-25,-0.026168492548489516,5.0312090878048285e-06,-0.026173392098419734,0.010062418175609655,0.005031209087804828,1.3901244423153434,1.3537401702210268
pooled_mean_optimizer,2022-04-25,2022-04-25,2022-05-02,-0.021078558832309843,6.80995131236295e-06,-0.02108522523966283,0.0136199026247259,0.00680995131236295,1.3537401702210268,1.325196253815937
pooled_mean_optimizer,2022-05-02,2022-05-02,2022-05-09,-0.009754294118690263,2.253000210062334e-06,-0.009756525142473604,0.004506000420124667,0.0022530002100623336,1.325196253815937,1.3122669432468699
pooled_mean_optimizer,2022-05-09,2022-05-09,2022-05-16,-0.009837372856350862,4.8129688293041685e-06,-0.009842138478211249,0.009625937658608336,0.004812968829304168,1.3122669432468699,1.2993514302710552
pooled_mean_optimizer,2022-05-16,2022-05-16,2022-05-23,0.0008977899373166383,6.967587813599436e-06,0.0008908160940728216,0.01393517562719887,0.006967587813599435,1.2993514302710552,1.3005089134369971
pooled_mean_optimizer,2022-05-23,2022-05-23,2022-05-31,0.028450050098105716,6.7723929188017875e-06,0.028443085030269044,0.013544785837603573,0.006772392918801787,1.3005089134369971,1.3374993990445085
pooled_mean_optimizer,2022-05-30,2022-05-31,2022-06-06,-0.0019598087165864134,8.268115623241382e-06,-0.0019680606282845847,0.016536231246482763,0.008268115623241382,1.3374993990445085,1.3348671191368948
pooled_mean_optimizer,2022-06-06,2022-06-06,2022-06-13,-0.05069857036688557,2.3662903925691786e-06,-0.050700816689738026,0.004732580785138357,0.0023662903925691786,1.3348671191368948,1.2671882660243765
pooled_mean_optimizer,2022-06-13,2022-06-13,2022-06-21,-0.004178306858258953,1.235662337682994e-05,-0.0041906118518715285,0.02471324675365988,0.01235662337682994,1.2671882660243765,1.2618779718582223
pooled_mean_optimizer,2022-06-20,2022-06-21,2022-06-27,0.01975872313133702,4.410277484219003e-06,0.01975422571240104,0.008820554968438005,0.004410277484219002,1.2618779718582223,1.2868053941358164
pooled_mean_optimizer,2022-06-27,2022-06-27,2022-07-05,-0.01602109010830212,1.0901238496409533e-05,-0.01603181669707432,0.021802476992819064,0.010901238496409532,1.2868053941358164,1.2661755659322245
pooled_mean_optimizer,2022-07-04,2022-07-05,2022-07-11,0.002926532093457623,9.122796606611223e-06,0.002917382598694118,0.018245593213222444,0.009122796606611222,1.2661755659322245,1.2698694844951668
pooled_mean_optimizer,2022-07-11,2022-07-11,2022-07-18,0.003074393578985456,9.925043564117748e-06,0.0030644380219311262,0.019850087128235494,0.009925043564117747,1.2698694844951668,1.2737609208263438
pooled_mean_optimizer,2022-07-18,2022-07-18,2022-07-25,0.012602541598021186,3.901546135852655e-06,0.012598590882487715,0.007803092271705309,0.0039015461358526543,1.2737609208263438,1.2898085135499358
pooled_mean_optimizer,2022-07-25,2022-07-25,2022-08-01,0.024591204802252666,2.4773466003957944e-06,0.02458866653471481,0.004954693200791588,0.002477346600395794,1.2898085135499358,1.3215231849832514
pooled_mean_optimizer,2022-08-01,2022-08-01,2022-08-08,0.006320736002372868,4.2331663616279045e-06,0.006316476079284206,0.00846633272325581,0.004233166361627905,1.3215231849832514,1.3298705545694176
pooled_mean_optimizer,2022-08-08,2022-08-08,2022-08-15,0.010779203127217595,3.125774374756627e-06,0.010776043659485923,0.006251548749513253,0.0031257743747566263,1.3298705545694176,1.3442012977269224
pooled_mean_optimizer,2022-08-15,2022-08-15,2022-08-22,-0.024445495051145655,5.664766995403456e-06,-0.02445102134010746,0.011329533990806911,0.005664766995403456,1.3442012977269224,1.3113342031108013
pooled_mean_optimizer,2022-08-22,2022-08-22,2022-08-29,-0.015611402371597454,2.2498301458608595e-06,-0.015613617078739539,0.004499660291721719,0.0022498301458608594,1.3113342031108013,1.2908595330011752
pooled_mean_optimizer,2022-08-29,2022-08-29,2022-09-06,-0.01897587520144555,7.109500504497088e-06,-0.018982849792955725,0.014219001008994175,0.007109500504497088,1.2908595330011752,1.2663553403824088
pooled_mean_optimizer,2022-09-05,2022-09-06,2022-09-12,0.02262180924949645,2.1048002195814125e-06,0.02261965683488798,0.004209600439162825,0.0021048002195814125,1.2663553403824088,1.2949998636128868
pooled_mean_optimizer,2022-09-12,2022-09-12,2022-09-19,-0.04022806609438031,6.058061940321255e-06,-0.04023388045220455,0.01211612388064251,0.006058061940321255,1.2949998636128868,1.2428969939146648
pooled_mean_optimizer,2022-09-19,2022-09-19,2022-09-26,-0.026443514216217472,7.58759373630824e-06,-0.02645090116731097,0.01517518747261648,0.00758759373630824,1.2428969939146648,1.2100212483674802
pooled_mean_optimizer,2022-09-26,2022-09-26,2022-10-03,-0.0024430005528485294,5.455407209203649e-06,-0.002448442632494885,0.0109108144184073,0.00545540720920365,1.2100212483674802,1.2070585807567524
pooled_mean_optimizer,2022-10-03,2022-10-03,2022-10-10,0.0016368061489725966,4.662569268037501e-06,0.0016321359479825048,0.009325138536075,0.0046625692680375,1.2070585807567524,1.2090286644577262
pooled_mean_optimizer,2022-10-10,2022-10-10,2022-10-17,-0.004179633744009004,3.3473712160106558e-06,-0.00418296712443933,0.006694742432021311,0.0033473712160106556,1.2090286644577262,1.2039713373017946
pooled_mean_optimizer,2022-10-17,2022-10-17,2022-10-24,0.0052613475038895486,2.3141574452908155e-06,0.005259021170857858,0.004628314890581631,0.0023141574452908154,1.2039713373017946,1.2103030480537709
pooled_mean_optimizer,2022-10-24,2022-10-24,2022-10-31,0.016483658282174497,9.593979528095904e-06,0.016473906158766427,0.019187959056191806,0.009593979528095903,1.2103030480537709,1.2302414668910777
pooled_mean_optimizer,2022-10-31,2022-10-31,2022-11-07,-0.0030899664573195576,6.1216579950448135e-06,-0.003096069199596707,0.012243315990089626,0.006121657995044813,1.2302414668910777,1.2264325541773695
pooled_mean_optimizer,2022-11-07,2022-11-07,2022-11-14,0.04031742164060344,7.466167435879315e-06,0.040309654456547106,0.014932334871758629,0.0074661674358793145,1.2264325541773695,1.2758696266505198
pooled_mean_optimizer,2022-11-14,2022-11-14,2022-11-21,0.00011007083378148166,5.901889644149172e-06,0.00010416829451154186,0.011803779288298344,0.005901889644149172,1.2758696266505198,1.276002531813547
pooled_mean_optimizer,2022-11-21,2022-11-21,2022-11-28,0.009901193071304683,4.541610865492124e-06,0.009896606493073223,0.009083221730984248,0.004541610865492124,1.276002531813547,1.288630626755071
pooled_mean_optimizer,2022-11-28,2022-11-28,2022-12-05,0.01421937121009494,1.7043138670524427e-06,0.014217642661956242,0.0034086277341048854,0.0017043138670524427,1.288630626755071,1.3069519165295271
pooled_mean_optimizer,2022-12-05,2022-12-05,2022-12-12,-0.0067178952899147135,1.9716701162028476e-06,-0.006719853714557522,0.003943340232405695,0.0019716701162028477,1.3069519165295271,1.2981693908384881
pooled_mean_optimizer,2022-12-12,2022-12-12,2022-12-19,-0.010478651208628634,6.216342495640667e-06,-0.01048480241223948,0.012432684991281334,0.006216342495640667,1.2981693908384881,1.2845583412779293
pooled_mean_optimizer,2022-12-19,2022-12-19,2022-12-27,-0.003695728133556058,4.262413246798186e-06,-0.003699974794082239,0.008524826493596371,0.004262413246798186,1.2845583412779293,1.279805507793673
pooled_mean_optimizer,2022-12-26,2022-12-27,2023-01-03,0.007609613120549877,3.955553619779035e-06,0.007605627466697351,0.007911107239558068,0.003955553619779034,1.279805507793673,1.289539231715779
pooled_mean_optimizer,2023-01-02,2023-01-03,2023-01-09,0.016920930978507994,3.1809138482285644e-06,0.016917696240636104,0.0063618276964571285,0.0031809138482285643,1.289539231715779,1.3113552647283298
pooled_mean_optimizer,2023-01-09,2023-01-09,2023-01-17,0.017716078126074335,1.1860098278150961e-06,0.017714871104803853,0.002372019655630192,0.001186009827815096,1.3113552647283298,1.334585754215598
pooled_mean_optimizer,2023-01-16,2023-01-17,2023-01-23,-0.0018547610019720411,1.9083916130630677e-06,-0.0018566658539747039,0.003816783226126136,0.001908391613063068,1.334585754215598,1.3321078744165449
pooled_mean_optimizer,2023-01-23,2023-01-23,2023-01-30,0.006272710684443997,8.984300770538551e-07,0.006271806618775022,0.00179686015410771,0.000898430077053855,1.3321078744165449,1.3404625974002329
pooled_mean_optimizer,2023-01-30,2023-01-30,2023-02-06,0.00029879992694753027,3.1488165252045038e-06,0.00029565016955612755,0.006297633050409007,0.0031488165252045036,1.3404625974002329,1.340858905394438
pooled_mean_optimizer,2023-02-06,2023-02-06,2023-02-13,-0.010183253188929453,7.2954451040738865e-06,-0.010190474342668843,0.014590890208147772,0.007295445104073886,1.340858905394438,1.3271949171218769
pooled_mean_optimizer,2023-02-13,2023-02-13,2023-02-21,-0.012876618038098801,3.204139129030309e-06,-0.012879780918752082,0.006408278258060618,0.003204139129030309,1.3271949171218769,1.3101009373528658
pooled_mean_optimizer,2023-02-20,2023-02-21,2023-02-27,-0.004914757506943246,1.0614265715883642e-06,-0.004915813716860673,0.0021228531431767284,0.0010614265715883642,1.3101009373528658,1.3036607251945547
pooled_mean_optimizer,2023-02-27,2023-02-27,2023-03-06,0.013042607070567848,3.2249125040235135e-06,0.013039340096797192,0.006449825008047028,0.003224912504023514,1.3036607251945547,1.3206596007612037
