method,reference_week,start_date,end_date,gross_return,transaction_cost_rate,net_return,gross_turnover,one_way_turnover,nav_before_period,nav_after_period
oracle_regime_pooled_relative_active_te100bp,2023-07-17,2023-07-17,2023-07-24,0.006975616092188493,4.0116449168616473e-07,0.0069752121293273905,0.0008023289833723295,0.00040116449168616473,1.3829081228057667,1.392554200317707
oracle_regime_pooled_relative_active_te100bp,2023-07-24,2023-07-24,2023-07-31,0.0016539823780551252,4.6631343027355273e-07,0.0016535152933505604,0.0009326268605471056,0.0004663134302735528,1.392554200317707,1.3948568099847518
oracle_regime_pooled_relative_active_te100bp,2023-07-31,2023-07-31,2023-08-07,-0.012609806889200992,4.380474321051932e-07,-0.012610239412939594,0.0008760948642103864,0.0004380474321051932,1.3948568099847518,1.377267331664075
oracle_regime_pooled_relative_active_te100bp,2023-08-07,2023-08-07,2023-08-14,-0.009351705692696197,6.4212461098772575e-06,-0.009358066889202155,0.012842492219754515,0.006421246109877258,1.377267331664075,1.3643787718500495
oracle_regime_pooled_relative_active_te100bp,2023-08-14,2023-08-14,2023-08-21,-0.01066344691973098,2.248733673769453e-06,-0.010665671674152555,0.004497467347538906,0.002248733673769453,1.3643787718500495,1.3498267558303134
oracle_regime_pooled_relative_active_te100bp,2023-08-21,2023-08-21,2023-08-28,0.01159413920938079,2.7740892961298052e-06,0.011591332956907063,0.00554817859225961,0.002774089296129805,1.3498267558303134,1.3654730471912844
oracle_regime_pooled_relative_active_te100bp,2023-08-28,2023-08-28,2023-09-05,0.008189261032533167,8.579657319744373e-07,0.008188396040695878,0.0017159314639488745,0.0008579657319744373,1.3654730471912844,1.3766540812845824
oracle_regime_pooled_relative_active_te100bp,2023-09-04,2023-09-05,2023-09-11,-0.0028495951581496816,9.4844820537889e-07,-0.002850540903661658,0.0018968964107577801,0.0009484482053788901,1.3766540812845824,1.372729872515688
oracle_regime_pooled_relative_active_te100bp,2023-09-11,2023-09-11,2023-09-18,-0.003928313313051438,1.4632447164811315e-06,-0.003929770809684263,0.002926489432962263,0.0014632447164811314,1.372729872515688,1.3673353587330943
oracle_regime_pooled_relative_active_te100bp,2023-09-18,2023-09-18,2023-09-25,-0.014158823492981127,7.311088535248232e-07,-0.014159544250193501,0.0014622177070496463,0.0007311088535248231,1.3673353587330943,1.3479745132162588
oracle_regime_pooled_relative_active_te100bp,2023-09-25,2023-09-25,2023-10-02,-0.017480102191248098,5.07172061927694e-06,-0.01748508525767256,0.010143441238553881,0.0050717206192769405,1.3479745132162588,1.324405063927503
oracle_regime_pooled_relative_active_te100bp,2023-10-02,2023-10-02,2023-10-09,-0.0002725074385336295,7.218528007066215e-06,-0.00027972399943809734,0.014437056014132432,0.007218528007066216,1.324405063927503,1.324034596046145
oracle_regime_pooled_relative_active_te100bp,2023-10-09,2023-10-09,2023-10-16,0.015190546222846317,2.572021384458105e-06,0.01518793513105221,0.00514404276891621,0.002572021384458105,1.324034596046145,1.3441439476021628
oracle_regime_pooled_relative_active_te100bp,2023-10-16,2023-10-16,2023-10-23,-0.009510103631984734,7.578097557425428e-06,-0.009517609661049087,0.015156195114850855,0.007578097557425428,1.3441439476021628,1.3313509101806238
oracle_regime_pooled_relative_active_te100bp,2023-10-23,2023-10-23,2023-10-30,0.0019590690167975563,1.0572284851463294e-05,0.0019484760201105011,0.02114456970292659,0.010572284851463295,1.3313509101806238,1.3339450155034631
oracle_regime_pooled_relative_active_te100bp,2023-10-30,2023-10-30,2023-11-06,0.025481702480022732,4.716083487687492e-06,0.025476866222698735,0.009432166975374983,0.004716083487687491,1.3339450155034631,1.3679297542118807
oracle_regime_pooled_relative_active_te100bp,2023-11-06,2023-11-06,2023-11-13,-0.004411451273661207,9.448276136878062e-07,-0.004412391933213855,0.001889655227375612,0.000944827613687806,1.3679297542118807,1.361893911999193
oracle_regime_pooled_relative_active_te100bp,2023-11-13,2023-11-13,2023-11-20,0.019364026808070083,5.758337903126899e-07,0.01936343982381894,0.0011516675806253797,0.0005758337903126898,1.361893911999193,1.388264862810615
oracle_regime_pooled_relative_active_te100bp,2023-11-20,2023-11-20,2023-11-27,0.01089449346850233,1.158500748163444e-06,0.010893322346475331,0.0023170014963268884,0.0011585007481634442,1.388264862810615,1.4033876794634963
oracle_regime_pooled_relative_active_te100bp,2023-11-27,2023-11-27,2023-12-04,0.01127174486296597,1.29372593213088e-06,0.01127043655448512,0.0025874518642617604,0.0012937259321308802,1.4033876794634963,1.4192044712662357
oracle_regime_pooled_relative_active_te100bp,2023-12-04,2023-12-04,2023-12-11,-0.002281594487758639,1.4943187064865441e-06,-0.002283085397035811,0.0029886374129730886,0.0014943187064865443,1.4192044712662357,1.4159643062624798
oracle_regime_pooled_relative_active_te100bp,2023-12-11,2023-12-11,2023-12-18,0.023587875305280427,9.249438659555235e-07,0.023586928543954055,0.001849887731911047,0.0009249438659555236,1.4159643062624798,1.4493625551750824
oracle_regime_pooled_relative_active_te100bp,2023-12-18,2023-12-18,2023-12-26,0.007467367978898225,1.1082415706536001e-06,0.007466251461679896,0.0022164831413072003,0.0011082415706536002,1.4493625551750824,1.4601838604711626
oracle_regime_pooled_relative_active_te100bp,2023-12-25,2023-12-26,2024-01-02,-0.0018347464360470279,5.612513587669888e-07,-0.0018353066576517474,0.0011225027175339776,0.0005612513587669888,1.4601838604711626,1.4575039753106442
oracle_regime_pooled_relative_active_te100bp,2024-01-01,2024-01-02,2024-01-08,-0.011278227473065281,1.374329395601692e-05,-0.011291815767025759,0.027486587912033837,0.013743293956016919,1.4575039753106442,1.4410461089417288
oracle_regime_pooled_relative_active_te100bp,2024-01-08,2024-01-08,2024-01-16,0.011158714923573869,2.735209709273153e-06,0.011155949192439119,0.005470419418546306,0.002735209709273153,1.4410461089417288,1.4571223461170448
oracle_regime_pooled_relative_active_te100bp,2024-01-15,2024-01-16,2024-01-22,0.00145712365953667,1.2169409440695116e-06,0.0014559049453592987,0.002433881888139023,0.0012169409440695115,1.4571223461170448,1.4592437777467502
oracle_regime_pooled_relative_active_te100bp,2024-01-22,2024-01-22,2024-01-29,0.004777871486227672,5.598596102965191e-06,0.004772246140752001,0.011197192205930382,0.005598596102965191,1.4592437777467502,1.4662076482335185
oracle_regime_pooled_relative_active_te100bp,2024-01-29,2024-01-29,2024-02-05,0.0005105085048371398,1.3342276754228191e-06,0.0005091735960272015,0.0026684553508456383,0.0013342276754228191,1.4662076482335185,1.466954202454292
oracle_regime_pooled_relative_active_te100bp,2024-02-05,2024-02-05,2024-02-12,0.0035471376962259702,3.3105266374650743e-06,0.0035438154266946853,0.006621053274930148,0.003310526637465074,1.466954202454292,1.4721528173872043
oracle_regime_pooled_relative_active_te100bp,2024-02-12,2024-02-12,2024-02-20,-0.0018372501160836966,3.620474147919985e-06,-0.0018408639385151249,0.007240948295839969,0.0036204741479199847,1.4721528173872043,1.4694427843536928
oracle_regime_pooled_relative_active_te100bp,2024-02-19,2024-02-20,2024-02-26,0.0075500434243123095,2.776383990088776e-06,0.007547246078502656,0.005552767980177553,0.0027763839900887765,1.4694427843536928,1.4805330306454902
oracle_regime_pooled_relative_active_te100bp,2024-02-26,2024-02-26,2024-03-04,0.011213234597268123,3.999079104909894e-06,0.01120919067555115,0.007998158209819788,0.003999079104909894,1.4805330306454902,1.4971286076874473
oracle_regime_pooled_relative_active_te100bp,2024-03-04,2024-03-04,2024-03-11,0.012428757006902935,5.600793955979312e-06,0.012423086602039835,0.011201587911958624,0.005600793955979312,1.4971286076874473,1.5157275660351397
oracle_regime_pooled_relative_active_te100bp,2024-03-11,2024-03-11,2024-03-18,-0.0023838909404402127,6.778949815552446e-06,-0.00239065372997882,0.013557899631104892,0.006778949815552446,1.5157275660351397,1.5121039862757661
oracle_regime_pooled_relative_active_te100bp,2024-03-18,2024-03-18,2024-03-25,0.007872519190828651,1.5967913517470587e-06,0.007870909828706418,0.0031935827034941175,0.0015967913517470587,1.5121039862757661,1.5240056204033703
oracle_regime_pooled_relative_active_te100bp,2024-03-25,2024-03-25,2024-04-01,0.01144272793661626,1.0727850903984384e-06,0.011441642875937852,0.002145570180796877,0.0010727850903984384,1.5240056204033703,1.5414427484529478
oracle_regime_pooled_relative_active_te100bp,2024-04-01,2024-04-01,2024-04-08,0.0027400573485137835,4.049886824194451e-06,0.0027359963647672902,0.008099773648388903,0.004049886824194451,1.5414427484529478,1.545660130209212
oracle_regime_pooled_relative_active_te100bp,2024-04-08,2024-04-08,2024-04-15,-0.003933512495120369,8.092365243367285e-06,-0.003941573028943934,0.01618473048673457,0.008092365243367285,1.545660130209212,1.5395677979280653
oracle_regime_pooled_relative_active_te100bp,2024-04-15,2024-04-15,2024-04-22,-0.01362125180056442,3.500806608118591e-06,-0.013624704921804232,0.007001613216237181,0.0035008066081185906,1.5395677979280653,1.5185916409741835
oracle_regime_pooled_relative_active_te100bp,2024-04-22,2024-04-22,2024-04-29,0.009274882555701405,5.6251180010294176e-06,0.009269205265391545,0.011250236002058834,0.005625118001029417,1.5185916409741835,1.532667778608681
oracle_regime_pooled_relative_active_te100bp,2024-04-29,2024-04-29,2024-05-06,0.0061743875230624475,3.091508659071377e-06,0.006171276926230762,0.006183017318142754,0.003091508659071377,1.532667778608681,1.5421262959063862
oracle_regime_pooled_relative_active_te100bp,2024-05-06,2024-05-06,2024-05-13,0.007403137035939343,1.5499692061021787e-06,0.0074015755920988635,0.0030999384122043575,0.0015499692061021787,1.5421262959063862,1.5535404602581007
oracle_regime_pooled_relative_active_te100bp,2024-05-13,2024-05-13,2024-05-20,0.013387570616295186,1.872955220578499e-06,0.013385672586754271,0.003745910441156998,0.001872955220578499,1.5535404602581007,1.5743356442093912
oracle_regime_pooled_relative_active_te100bp,2024-05-20,2024-05-20,2024-05-28,-0.005569762220081414,2.6873052484763655e-06,-0.0055724345576786405,0.005374610496952731,0.0026873052484763654,1.5743356442093912,1.5655627618602135
oracle_regime_pooled_relative_active_te100bp,2024-05-27,2024-05-28,2024-06-03,-0.0031318980276060226,1.8943418595509625e-06,-0.0031337864365801327,0.003788683719101925,0.0018943418595509624,1.5655627618602135,1.560656622511481
oracle_regime_pooled_relative_active_te100bp,2024-06-03,2024-06-03,2024-06-10,-9.990330066317435e-06,4.4612617049255224e-05,-5.460250142075296e-05,0.08922523409851044,0.04461261704925522,1.560656622511481,1.560571406756033
oracle_regime_pooled_relative_active_te100bp,2024-06-10,2024-06-10,2024-06-17,0.010205262120476163,2.7557502393354873e-06,0.010202478247083313,0.005511500478670975,0.0027557502393354876,1.560571406756033,1.5764931025864817
oracle_regime_pooled_relative_active_te100bp,2024-06-17,2024-06-17,2024-06-24,0.005015493949275832,2.4090752125830964e-06,0.005013072791361317,0.004818150425166193,0.0024090752125830966,1.5764931025864817,1.5843961772648267
oracle_regime_pooled_relative_active_te100bp,2024-06-24,2024-06-24,2024-07-01,-0.0028338455806330575,8.802611516489263e-07,-0.002834723347260537,0.0017605223032978526,0.0008802611516489263,1.5843961772648267,1.5799048524298238
oracle_regime_pooled_relative_active_te100bp,2024-07-01,2024-07-01,2024-07-08,0.015562098264271348,4.0014772105830944e-05,0.015521460778349816,0.08002954421166189,0.040014772105830945,1.5799048524298238,1.604427283630338
oracle_regime_pooled_relative_active_te100bp,2024-07-08,2024-07-08,2024-07-15,0.010044646799753166,1.731458083617216e-06,0.010042897949784857,0.003462916167234431,0.0017314580836172155,1.604427283630338,1.6205403831076879
oracle_regime_pooled_relative_active_te100bp,2024-07-15,2024-07-15,2024-07-22,-0.006645986041057996,1.357108324324693e-06,-0.006647334130059357,0.002714216648649386,0.001357108324324693,1.6205403831076879,1.6097681097099168
oracle_regime_pooled_relative_active_te100bp,2024-07-22,2024-07-22,2024-07-29,-0.003066547291220948,7.0752023792457114e-06,-0.003073600797157461,0.014150404758491423,0.007075202379245711,1.6097681097099168,1.6048203251646738
oracle_regime_pooled_relative_active_te100bp,2024-07-29,2024-07-29,2024-08-05,-0.01707487971672986,4.353566791865963e-06,-0.01707915894689238,0.008707133583731926,0.004353566791865963,1.6048203251646738,1.5774113437499828
oracle_regime_pooled_relative_active_te100bp,2024-08-05,2024-08-05,2024-08-12,0.01948571923587587,1.2447600426090276e-05,0.019473029085002702,0.02489520085218055,0.012447600426090276,1.5774113437499828,1.6081283207258394
oracle_regime_pooled_relative_active_te100bp,2024-08-12,2024-08-12,2024-08-19,0.02073192077541349,1.0769129308028726e-06,0.020730821536009136,0.002153825861605745,0.0010769129308028725,1.6081283207258394,1.6414661419498089
oracle_regime_pooled_relative_active_te100bp,2024-08-19,2024-08-19,2024-08-26,0.01217949421058792,1.4324107356197678e-06,0.0121780443538142,0.0028648214712395353,0.0014324107356197676,1.6414661419498089,1.661455989431758
oracle_regime_pooled_relative_active_te100bp,2024-08-26,2024-08-26,2024-09-03,-0.006313554687899546,8.280544642032583e-07,-0.006314377514396563,0.0016561089284065165,0.0008280544642032582,1.661455989431758,1.6509649290909305
oracle_regime_pooled_relative_active_te100bp,2024-09-02,2024-09-03,2024-09-09,-0.004488781965739922,2.3198187397009098e-05,-0.004511876021531691,0.0463963747940182,0.0231981873970091,1.6509649290909305,1.6435159800149755
oracle_regime_pooled_relative_active_te100bp,2024-09-09,2024-09-09,2024-09-16,0.02071831249938679,7.6170214383696885e-06,0.02071053766611808,0.015234042876739375,0.007617021438369688,1.6435159800149755,1.6775540796239425
oracle_regime_pooled_relative_active_te100bp,2024-09-16,2024-09-16,2024-09-23,0.009852502246062052,5.042112645168526e-06,0.00984741045599069,0.010084225290337052,0.005042112645168526,1.6775540796239425,1.6940736432081211
oracle_regime_pooled_relative_active_te100bp,2024-09-23,2024-09-23,2024-09-30,0.0021479495990698594,3.5114013747277894e-06,0.002144430655381946,0.007022802749455579,0.0035114013747277895,1.6940736432081211,1.6977064666610913
oracle_regime_pooled_relative_active_te100bp,2024-09-30,2024-09-30,2024-10-07,-0.0033106919470179776,8.389104078778127e-07,-0.003311528080051973,0.0016778208157556254,0.0008389104078778127,1.6977064666610913,1.6920844640250572
