reference_month,score_available_at,revision_horizon_months,specification_id,is_baseline,growth_score,inflation_score,disagreement_training_months,revision_training_months,growth_disagreement_variance,inflation_disagreement_variance,growth_revision_mean,inflation_revision_mean,growth_revision_variance,growth_inflation_revision_covariance,inflation_revision_variance,growth_map_variance,growth_inflation_map_covariance,inflation_map_variance,map_correlation,quadrant_weight_sum,probability_sum,entropy,mapping_status,weight_growth_up_inflation_up,probability_growth_up_inflation_up,weight_growth_down_inflation_up,probability_growth_down_inflation_up,weight_growth_up_inflation_down,probability_growth_up_inflation_down,weight_growth_down_inflation_down,probability_growth_down_inflation_down
2011-03-01,2011-04-29,3,sensitivity_revision_3m,False,0.5846892386984761,-0.5518765986170552,68,65,0.2396509803009839,0.1955508367177325,0.0035981146470708838,0.046413326683542366,0.05061827625340927,0.0023989284157955927,0.03708843528474063,0.2902692565543932,0.0023989284157955927,0.2326392720024731,0.00923156333091211,1.0,1.0,0.7822064714593283,available,0.10915232018432652,0.10915232018432652,0.017118839492084204,0.017118839492084204,0.7519393229447429,0.7519393229447429,0.12178951737884636,0.12178951737884636
2011-04-01,2011-05-27,3,sensitivity_revision_3m,False,-0.2152054388734969,0.2903115766490572,69,66,0.23708106110711444,0.19872017455052288,0.005955723533240832,0.04104669564404498,0.05020638263938809,0.0015269623009673962,0.03841869206779807,0.2872874437465025,0.0015269623009673962,0.23713886661832095,0.005850171832817482,1.0,1.0,1.232347893293281,available,0.24995143650995275,0.24995143650995275,0.4745144605378533,0.4745144605378533,0.09407139402403955,0.09407139402403955,0.18146270892815444,0.18146270892815444
2011-05-01,2011-06-27,3,sensitivity_revision_3m,False,-0.3718887275063922,0.659643546910855,70,67,0.23579231746807985,0.19601947911698595,0.009172519572760595,0.03897506498506015,0.05013898091503593,0.0010573376174840977,0.03812413146317692,0.28593129838311576,0.0010573376174840977,0.23414361058016286,0.004086407568180017,1.0,1.0,0.8490832995810501,available,0.22255052599855976,0.22255052599855976,0.6910439756663321,0.6910439756663321,0.020827987968046496,0.020827987968046496,0.06557751036706164,0.06557751036706164
2011-06-01,2011-08-02,3,sensitivity_revision_3m,False,-0.3160183540273604,-0.1293356285872169,71,69,0.2329498393605227,0.1940398472624336,0.008291604744553394,0.042517386253629205,0.048765838094712535,0.0008307210557803007,0.037535827276879354,0.28171567745523524,0.0008307210557803007,0.23157567453931294,0.0032523946759712473,1.0,1.0,1.2594578723401746,available,0.10909445635031567,0.10909445635031567,0.2849610466945516,0.2849610466945516,0.16669453709168847,0.16669453709168847,0.4392499598634443,0.4392499598634443
2011-07-01,2011-08-29,3,sensitivity_revision_3m,False,0.7007477511702902,0.8157125152288556,72,70,0.23004494481255733,0.19751724811550678,0.0040097410078988845,0.04171788979475791,0.04934249181212695,0.0010583150628270103,0.03703657340125531,0.2793874366246843,0.0010583150628270103,0.23455382151676207,0.0041341885925966024,1.0,1.0,0.49495507178881615,available,0.865799445073212,0.865799445073212,0.08813736140677864,0.08813736140677864,0.04173759599576059,0.04173759599576059,0.00432559752424877,0.00432559752424877
2011-08-01,2011-09-30,3,sensitivity_revision_3m,False,-0.2028891226263825,-0.4321331388447604,73,71,0.22760008801944892,0.19526807749761976,0.005711808750345992,0.03920613513778555,0.048843288528545116,0.0007396587391364453,0.03695541220895749,0.27644337654799406,0.0007396587391364453,0.23222348970657725,0.002919276457039641,1.0,1.0,1.126103621779078,available,0.06497560233648048,0.06497560233648048,0.11995435929832188,0.11995435929832188,0.28481605067365434,0.28481605067365434,0.5302539876915433,0.5302539876915433
2011-09-01,2011-10-28,3,sensitivity_revision_3m,False,0.2487550816313825,-0.5912037047115172,74,71,0.22491055460721252,0.19864153769383802,0.005711808750345992,0.03920613513778555,0.048843288528545116,0.0007396587391364453,0.03695541220895749,0.2737538431357576,0.0007396587391364453,0.2355969499027955,0.002912503450910938,1.0,1.0,0.9746360473682362,available,0.07639958021544935,0.07639958021544935,0.035209727521528345,0.035209727521528345,0.6063622161293698,0.6063622161293698,0.28202847613365256,0.28202847613365256
2011-10-01,2011-11-23,3,sensitivity_revision_3m,False,0.347668666341121,-0.449907184850095,75,72,0.22222317796369093,0.19747840140663936,0.004617225164579971,0.042222520491322295,0.048241619039586445,0.0004915196258807156,0.037090011248725276,0.27046479700327736,0.0004915196258807156,0.23456841265536463,0.0019514198831781752,1.0,1.0,1.0303982764210238,available,0.1321703108835814,0.1321703108835814,0.044289502664457525,0.044289502664457525,0.6159267537179027,0.6159267537179027,0.20761343273405836,0.20761343273405836
2011-11-01,2011-12-23,3,sensitivity_revision_3m,False,0.4574587485578975,-0.318238700028702,76,73,0.22018302218324504,0.19490815892939495,0.006583260110393777,0.03916538601149431,0.047853762971721295,4.593133924837716e-05,0.03725713540323007,0.2680367851549663,4.593133924837716e-05,0.232165294332625,0.00018412521160364817,1.0,1.0,1.0511760983638136,available,0.20653387219861213,0.20653387219861213,0.047941651823024845,0.047941651823024845,0.6050095055212863,0.6050095055212863,0.14051497045707678,0.14051497045707678
2011-12-01,2012-01-30,3,sensitivity_revision_3m,False,0.3874059346206049,-0.2462523074573492,77,75,0.22276626631286994,0.19296958416642615,0.010797463830543974,0.03512414587941961,0.04737752760592569,-0.0009253158343077623,0.03757622013152245,0.2701437939187956,-0.0009253158343077623,0.2305458042979486,-0.003707779382278774,1.0,1.0,1.1511125500513935,available,0.2343061147701896,0.2343061147701896,0.06971732786582485,0.06971732786582485,0.5376682209187951,0.5376682209187951,0.1583083364451905,0.1583083364451905
2012-01-01,2012-03-01,3,sensitivity_revision_3m,False,0.3387308990955858,0.2593169272572647,78,76,0.22200401829802024,0.1935788424067265,0.010076428484726827,0.03571688555108698,0.04678533902756039,-0.0009454596451649836,0.03710190572729816,0.2687893573255806,-0.0009454596451649836,0.23068074813402464,-0.0037969185998189365,1.0,1.0,1.175886156729066,available,0.5238363109176825,0.5238363109176825,0.18153577604877164,0.18153577604877164,0.2193997552324476,0.2193997552324476,0.07522815780109826,0.07522815780109826
2012-02-01,2012-03-30,3,sensitivity_revision_3m,False,0.3254383698373936,-0.3014653291142212,79,77,0.22108544683616535,0.19336463236640022,0.006639617638436904,0.03353191099278117,0.04707924095848284,-0.0003547998785902925,0.03698132952137628,0.2681646877946482,-0.0003547998785902925,0.2303459618877765,-0.0014275534123536367,1.0,1.0,1.1562565201704822,available,0.19463104554453217,0.19463104554453217,0.0703295133552356,0.0703295133552356,0.5405130466035871,0.5405130466035871,0.19452639449664513,0.19452639449664513
2012-03-01,2012-04-30,3,sensitivity_revision_3m,False,0.0536291921928456,0.1930619036592519,80,77,0.2190059735528347,0.1915015193724572,0.006639617638436904,0.03353191099278117,0.04707924095848284,-0.0003547998785902925,0.03698132952137628,0.2660852145113175,-0.0003547998785902925,0.2284828488938335,-0.0014389519381452123,1.0,1.0,1.3328138624263581,available,0.3554127997328489,0.3554127997328489,0.30144267976903116,0.30144267976903116,0.18598899220516651,0.18598899220516651,0.15715552829295337,0.15715552829295337
2012-04-01,2012-06-01,3,sensitivity_revision_3m,False,0.648274876672565,0.0819690274721703,81,78,0.2169093250458999,0.19002534149075942,0.010783536535462162,0.03231080675693428,0.04780724322309594,-0.0007448843275760049,0.03661735796787983,0.26471656826899587,-0.0007448843275760049,0.22664269945863924,-0.0030410769369490363,1.0,1.0,1.017203020305598,available,0.5091207038048982,0.5091207038048982,0.05923069547794868,0.05923069547794868,0.38704361245796726,0.38704361245796726,0.04460498825918591,0.04460498825918591
2012-05-01,2012-06-29,3,sensitivity_revision_3m,False,-0.2751108855123951,-0.3903055120203605,82,79,0.21564320619588445,0.18859967290120333,0.01610099927749458,0.03247320381397984,0.04942808723946017,-0.0006671148447843323,0.03614998811212612,0.26507129343534463,-0.0006671148447843323,0.22474966101332944,-0.0027331894359411595,1.0,1.0,1.1153981539173305,available,0.060574577564104115,0.060574577564104115,0.14459572086311667,0.14459572086311667,0.23597486439407167,0.23597486439407167,0.5588548371787075,0.5588548371787075
2012-06-01,2012-07-31,3,sensitivity_revision_3m,False,-0.0740741971281752,0.33259021302274,83,81,0.21318165808780118,0.18949502010440086,0.015330905051447796,0.03207033864356538,0.051022096379571426,-0.0009847142354669268,0.03529556292296245,0.2642037544673726,-0.0009847142354669268,0.22479058302736332,-0.004040654032533302,1.0,1.0,1.239366724777151,available,0.33529540957040405,0.33529540957040405,0.42320541174106213,0.42320541174106213,0.10741095668645428,0.10741095668645428,0.13408822200207954,0.13408822200207954
2012-07-01,2012-08-30,3,sensitivity_revision_3m,False,0.326360861118546,-0.3377715989776751,84,81,0.21155182182202067,0.1873113130686328,0.015330905051447796,0.03207033864356538,0.051022096379571426,-0.0009847142354669268,0.03529556292296245,0.2625739182015921,-0.0009847142354669268,0.22260687599159526,-0.004073006811931706,1.0,1.0000000000000002,1.1228612232782624,available,0.17449265840855355,0.17449265840855357,0.06253313760868046,0.06253313760868047,0.5634128417289475,0.5634128417289476,0.1995613622538185,0.19956136225381851
2012-08-01,2012-09-28,3,sensitivity_revision_3m,False,-0.3207303049616838,-0.7512228333507392,85,82,0.2100829157435922,0.18777042274870787,0.013015624784985552,0.03267553801018428,0.050831756817538314,-0.0010874561739632384,0.03488984906697069,0.2609146725611305,-0.0010874561739632384,0.22266027181567855,-0.004511709667598268,1.0,1.0,0.7931974921099502,available,0.01459427076302755,0.01459427076302755,0.04109629050414931,0.04109629050414931,0.25044033019977596,0.25044033019977596,0.6938691085330472,0.6938691085330472
2012-09-01,2012-10-29,3,sensitivity_revision_3m,False,0.7282808870020498,-0.1785607764910756,86,83,0.21353527513277842,0.18846134520086832,0.012902844246792538,0.03194394591880145,0.05021291305848672,-0.0010673462372714248,0.0345087869427578,0.26374818819126516,-0.0010673462372714248,0.22297013214362613,-0.004401363477052824,0.9999999999999999,0.9999999999999999,0.9231359730854206,available,0.3248847227480352,0.3248847227480352,0.0277753082701976,0.0277753082701976,0.5970332109979339,0.5970332109979339,0.05030675798383316,0.05030675798383316
2012-10-01,2012-11-30,3,sensitivity_revision_3m,False,-0.5946660411515603,-0.7532490601552997,87,84,0.21247307153515166,0.18649471359947098,0.010404741765197003,0.030474975698049953,0.05013214154707888,-0.0007462370391279491,0.034274279800169345,0.26260521308223056,-0.0007462370391279491,0.22076899339964032,-0.0030992462965007575,1.0,1.0,0.5841555648573818,available,0.006624768333605258,0.006624768333605258,0.047827876191785634,0.047827876191785634,0.11631075133268498,0.11631075133268498,0.8292366041419241,0.8292366041419241
2012-11-01,2012-12-21,3,sensitivity_revision_3m,False,1.0140441532405449,-0.4600076179993364,88,85,0.21171470297347206,0.187020182687462,0.0096689729196189,0.032853986211950736,0.04958134558068559,-0.0008861374195042469,0.03434732639683744,0.26129604855415767,-0.0008861374195042469,0.22136750908429945,-0.003684492832163785,1.0,1.0,0.5583117195996865,available,0.16017926025371876,0.16017926025371876,0.003930725361110991,0.003930725361110991,0.8161797741455671,0.8161797741455671,0.019710240239603216,0.019710240239603216
2012-12-01,2013-01-31,3,sensitivity_revision_3m,False,0.1826305975417361,-0.3508283608491688,89,87,0.210083840508708,0.18510243337723378,0.01039516992815959,0.026983760753797367,0.04857120575568855,-0.0012291098735409788,0.03530046480080677,0.25865504626439656,-0.0012291098735409788,0.22040289817804054,-0.005147798974815225,1.0,1.0,1.1894480209901794,available,0.14503835349203198,0.14503835349203198,0.08240753374584953,0.08240753374584953,0.4952007811040422,0.4952007811040422,0.2773533316580763,0.2773533316580763
2013-01-01,2013-03-01,3,sensitivity_revision_3m,False,-0.1775591650593413,0.3625575299656011,90,88,0.2077983899684834,0.18407334693585606,0.011564921162541108,0.029743391137073583,0.048133328013988445,-0.0009309110416849842,0.03556488159883447,0.25593171798247183,-0.0009309110416849842,0.21963822853469053,-0.003926378468272361,1.0,1.0,1.1813871924147583,available,0.28270205448628527,0.28270205448628527,0.49771768517608356,0.49771768517608356,0.08010002554565177,0.08010002554565177,0.1394802347919794,0.1394802347919794
2013-02-01,2013-03-29,3,sensitivity_revision_3m,False,0.7848186351439528,-0.0546958530765405,91,89,0.20593385779407059,0.18241258474610586,0.012555638070033593,0.03335304803173587,0.04767371365664629,-0.0006020553248151831,0.03632037165487883,0.2536075714507169,-0.0006020553248151831,0.2187329564009847,-0.0025562197307596856,1.0,1.0,0.9145763337696415,available,0.426320266078961,0.426320266078961,0.027129885176459326,0.027129885176459326,0.5141144412565914,0.5141144412565914,0.03243540748798823,0.03243540748798823
2013-03-01,2013-04-29,3,sensitivity_revision_3m,False,0.3482643328449309,-0.7765587568672798,92,89,0.20411917755592748,0.1806961633122601,0.012555638070033593,0.03335304803173587,0.04767371365664629,-0.0006020553248151831,0.03632037165487883,0.25179289121257376,-0.0006020553248151831,0.21701653496713894,-0.0025755397499602553,1.0,1.0,0.7473175742989059,available,0.036034504621065666,0.036034504621065666,0.0117256328849763,0.0117256328849763,0.7201383189736033,0.7201383189736033,0.23210154352035478,0.23210154352035478
2013-04-01,2013-05-31,3,sensitivity_revision_3m,False,-0.122595920071341,-0.7567359017922995,93,90,0.20208957933880273,0.18049729536754686,0.01185641246655279,0.03382796242208974,0.047182056432649735,-0.0006251771653519476,0.03593257652237573,0.24927163577145245,-0.0006251771653519476,0.21642987188992258,-0.002691584842868631,1.0,1.0,0.8783133027681528,available,0.020809499515398233,0.020809499515398233,0.031099562349137355,0.031099562349137355,0.3822058769657568,0.3822058769657568,0.5658850611697076,0.5658850611697076
2013-05-01,2013-06-27,3,sensitivity_revision_3m,False,-0.0810577295932566,-0.4097051743213099,94,91,0.2016159308243283,0.17920665860097287,0.011944278321534385,0.03382284256150651,0.04665851391834676,-0.0006182716897479981,0.03553332805750761,0.24827444474267507,-0.0006182716897479981,0.2147399866584805,-0.0026776689979743857,1.0,1.0,1.1685412540039708,available,0.08170468270943254,0.08170468270943254,0.10660896330827518,0.10660896330827518,0.35368136097115765,0.35368136097115765,0.4580049930111346,0.4580049930111346
2013-06-01,2013-08-02,3,sensitivity_revision_3m,False,0.1678269610145262,0.1962078271044668,95,93,0.19991438901069844,0.17801760932372596,0.012702877792949619,0.035031247949988714,0.04581510789458523,-0.0007525659082651269,0.03507768848954827,0.24572949690528367,-0.0007525659082651269,0.21309529781327424,-0.003288735615411859,1.0,1.0,1.2955339432196453,available,0.41992459501907486,0.41992459501907486,0.24467150162415718,0.24467150162415718,0.2126040427510476,0.2126040427510476,0.12279986060572035,0.12279986060572035
2013-07-01,2013-08-30,3,sensitivity_revision_3m,False,0.2448443405519834,-0.5706646006811282,96,93,0.1980916628732652,0.17637570636821223,0.012702877792949619,0.035031247949988714,0.04581510789458523,-0.0007525659082651269,0.03507768848954827,0.24390677076785044,-0.0007525659082651269,0.2114533948577605,-0.003313792276458243,1.0,1.0,0.9599597687031315,available,0.07381902109440153,0.07381902109440153,0.03348289231731022,0.03348289231731022,0.6161517859751328,0.6161517859751328,0.27654630061315544,0.27654630061315544
2013-08-01,2013-09-27,3,sensitivity_revision_3m,False,0.3430057786423166,-0.2318970268709018,97,94,0.19729506136867372,0.17554267191365136,0.01355267386324501,0.03490069897025436,0.04539035474176869,-0.0007549021626608186,0.03470211108881841,0.24268541611044242,-0.0007549021626608186,0.21024478300246977,-0.003341998234795448,1.0,1.0,1.1709438767792821,available,0.23162667782601293,0.23162667782601293,0.07489076287305291,0.07489076287305291,0.5252444043527686,0.5252444043527686,0.16823815494816546,0.16823815494816546
2013-09-01,2013-11-08,3,sensitivity_revision_3m,False,0.3632514348887287,-0.3611028915095707,98,96,0.19550767377107414,0.17398263200032038,0.012042928807337192,0.035887181671432185,0.044547829132975114,-0.0008262776016431896,0.034074646885330975,0.24005550290404926,-0.0008262776016431896,0.20805727888565134,-0.0036972489151828685,1.0,1.0,1.0579088305948225,available,0.1648335835269755,0.1648335835269755,0.0494454633328473,0.0494454633328473,0.6059403874206144,0.6059403874206144,0.17978056571956277,0.17978056571956277
2013-10-01,2013-12-06,3,sensitivity_revision_3m,False,-0.0338503324580466,-0.4010519606650671,99,97,0.193948683037172,0.1722892995947583,0.010095358857737618,0.03632858603028273,0.044451713030905844,-0.0009010581321899394,0.03373860191431931,0.23840039606807784,-0.0009010581321899394,0.20602790150907763,-0.004065709127795409,1.0,1.0,1.175607447677766,available,0.08858775274906677,0.08858775274906677,0.09987827043584802,0.09987827043584802,0.38377646695525586,0.38377646695525586,0.42775750985982935,0.42775750985982935
2013-11-01,2013-12-23,3,sensitivity_revision_3m,False,1.211865136230708,-0.2792144268609278,100,97,0.19279124398239966,0.17094210904155654,0.010095358857737618,0.03632858603028273,0.044451713030905844,-0.0009010581321899394,0.03373860191431931,0.2372429570133055,-0.0009010581321899394,0.20468071095587587,-0.004089005436341016,1.0,1.0,0.6206468798045736,available,0.2668145753985569,0.2668145753985569,0.0017492610736156208,0.0017492610736156208,0.7267629881918173,0.7267629881918173,0.0046731753360101935,0.0046731753360101935
2013-12-01,2014-01-31,3,sensitivity_revision_3m,False,0.4679353699278237,-0.222688762364902,101,98,0.19173433847220966,0.1693116905106814,0.011957187050750481,0.03463075561933616,0.04433315556170216,-0.0012015535886485817,0.03367327883025219,0.23606749403391183,-0.0012015535886485817,0.20298496934093357,-0.005488998470454892,1.0,1.0,1.0718432039255184,available,0.2579739021975962,0.2579739021975962,0.052583004565221525,0.052583004565221525,0.5742754215540862,0.5742754215540862,0.11516767168309605,0.11516767168309605
2014-01-01,2014-03-03,3,sensitivity_revision_3m,False,0.0499256413012247,0.3252534410813261,102,99,0.19163510459982694,0.1682920250410033,0.011423075464133828,0.03560472956022285,0.043909018666826276,-0.0012407937036661408,0.0334235878427443,0.23554412326665322,-0.0012407937036661408,0.2017156128837476,-0.005692377420958764,1.0,1.0,1.2344084117170662,available,0.41343058323696386,0.41343058323696386,0.35209467346009465,0.35209467346009465,0.12753622773892198,0.12753622773892198,0.10693851556401945,0.10693851556401945
2014-02-01,2014-03-28,3,sensitivity_revision_3m,False,0.1679386996184872,0.136062592414068,103,101,0.19065933933062876,0.16850814362467573,0.01015042105465239,0.03920915301144392,0.0445773247242577,-0.001302905708624292,0.033418482828512154,0.23523666405488647,-0.001302905708624292,0.20192662645318787,-0.0059781070284638076,1.0,1.0,1.320561981984915,available,0.39245669693283586,0.39245669693283586,0.22651846189274666,0.22651846189274666,0.24296842806568936,0.24296842806568936,0.13805641310872807,0.13805641310872807
2014-03-01,2014-05-01,3,sensitivity_revision_3m,False,0.736325532239755,-0.3734049551898643,104,102,0.1896591375508828,0.16880654696736222,0.00777612693179727,0.04004451051337328,0.044710966876868555,-0.0014923108616492684,0.033158784620818164,0.23437010442775136,-0.0014923108616492684,0.2019653315881804,-0.006859141777371659,0.9999999999999999,1.0,0.742751466535413,available,0.189754191790912,0.18975419179091202,0.013264704843230266,0.013264704843230267,0.7461112925899189,0.746111292589919,0.050869810775938745,0.05086981077593875
2014-04-01,2014-05-30,3,sensitivity_revision_3m,False,0.194058608893292,0.268587080528988,105,102,0.1887326861036499,0.17061025111966222,0.00777612693179727,0.04004451051337328,0.044710966876868555,-0.0014923108616492684,0.033158784620818164,0.23344365298051845,-0.0014923108616492684,0.2037690357404804,-0.006842253643806976,1.0,1.0,1.23268826949413,available,0.4741738075976021,0.4741738075976021,0.2499040254257634,0.2499040254257634,0.18185337332520257,0.18185337332520257,0.09406879365143195,0.09406879365143195
2014-05-01,2014-06-26,3,sensitivity_revision_3m,False,0.1613030789849232,0.1201820005992745,106,103,0.1940595327119166,0.16969867828113605,0.006853371701156102,0.03615653893840527,0.044360326217564805,-0.0011081528139449005,0.034390679762763846,0.2384198589294814,-0.0011081528139449005,0.20408935804389988,-0.005023637115880075,1.0,1.0,1.3302311724576874,available,0.38000719468359473,0.38000719468359473,0.22488443102386163,0.22488443102386163,0.24942422300866157,0.24942422300866157,0.14568415128388207,0.14568415128388207
2014-06-01,2014-08-01,3,sensitivity_revision_3m,False,0.56887689029952,-0.0493475604843451,107,104,0.1933441631887636,0.16918275032036204,0.010050626697523228,0.03454490305862354,0.04499277714798015,-0.0016332863791324633,0.03432691616971571,0.23833694033674374,-0.0016332863791324633,0.20350966649007773,-0.007416075441283278,1.0,1.0,1.0601481181585912,available,0.4001847943261401,0.4001847943261401,0.056262233221175184,0.056262233221175184,0.47785819991108774,0.47785819991108774,0.065694772541597,0.065694772541597
2014-07-01,2014-08-29,3,sensitivity_revision_3m,False,-0.1383386813663759,-0.3302638665466642,108,105,0.19226812492050135,0.1678460219801471,0.010267357338626786,0.034428378379830045,0.04456508636872132,-0.001620233421585663,0.033998275358164465,0.2368332112892227,-0.001620233421585663,0.20184429733831155,-0.007410509060032623,1.0,1.0,1.2085288822256648,available,0.0888409286691168,0.0888409286691168,0.14229507189267093,0.14229507189267093,0.2992629904529653,0.2992629904529653,0.469601008985247,0.469601008985247
2014-08-01,2014-09-29,3,sensitivity_revision_3m,False,0.3235034984963593,-0.4768709500056892,109,107,0.1919854797659251,0.16653079376534705,0.014715027332642058,0.034305883784904595,0.04538348249536448,-0.0018573487432365862,0.03345094953012479,0.23736896226128956,-0.0018573487432365862,0.19998174329547183,-0.008524841553310736,1.0,1.0,0.9765766857161742,available,0.106249987584911,0.106249987584911,0.03687945646742441,0.03687945646742441,0.6404043366396724,0.6404043366396724,0.21646621930799215,0.21646621930799215
2014-09-01,2014-10-31,3,sensitivity_revision_3m,False,0.5507625169664644,-0.4351894229452078,110,107,0.1909643148995191,0.166837003748211,0.014715027332642058,0.034305883784904595,0.04538348249536448,-0.0018573487432365862,0.03345094953012479,0.23634779739488357,-0.0018573487432365862,0.2002879532783358,-0.008536704772178617,1.0,1.0,0.8323203309845885,available,0.1436963847416741,0.1436963847416741,0.021726089188623815,0.021726089188623815,0.7276738575634545,0.7276738575634545,0.10690366850624763,0.10690366850624763
2014-10-01,2014-11-26,3,sensitivity_revision_3m,False,0.1641133688276066,0.0721127524107853,111,108,0.19239364753064037,0.1664707223904016,0.014875715345014952,0.03412752824944473,0.044962126427976735,-0.0018430855801878695,0.03314175938886073,0.2373557739586171,-0.0018430855801878695,0.19961248177926233,-0.008467432704519261,1.0,1.0,1.3428333847975815,available,0.35519921813841215,0.35519921813841215,0.2089137490130345,0.2089137490130345,0.2766879876155901,0.2766879876155901,0.15919904523296324,0.15919904523296324
2014-11-01,2014-12-23,3,sensitivity_revision_3m,False,1.1113016390562027,-0.6036438761122978,112,109,0.19123078433581256,0.16528214885699036,0.015340558408455754,0.03316771955297156,0.04456936306155806,-0.0018746514581755513,0.03293530561435825,0.23580014739737062,-0.0018746514581755513,0.19821745447134861,-0.008671167002277633,1.0,1.0,0.3576738643349783,available,0.08656572951552645,0.08656572951552645,0.0010086109286018396,0.0010086109286018396,0.9023814400067717,0.9023814400067717,0.010044219549100078,0.010044219549100078
2014-12-01,2015-02-02,3,sensitivity_revision_3m,False,0.1618846418833378,-1.3451624803750493,113,111,0.19098819676379955,0.16422452454529088,0.01868576185334649,0.032050590093924525,0.04440825618825026,-0.0020300659464414527,0.03241270267450959,0.2353964529520498,-0.0020300659464414527,0.19663722721980048,-0.009435769388513733,1.0,1.0,0.6679196352427047,available,0.0007479965345040807,0.0007479965345040807,0.00046073647371491777,0.00046073647371491777,0.6299343833390281,0.6299343833390281,0.36885688365275293,0.36885688365275293
2015-01-01,2015-03-02,3,sensitivity_revision_3m,False,0.1187063397270906,0.130185197604027,114,112,0.19119471345989406,0.16922328177327092,0.02103807534539377,0.030341077144194508,0.04462792022984111,-0.00246216382620678,0.0324480090109416,0.23582263368973516,-0.00246216382620678,0.20167129078421253,-0.011290213764980775,1.0,1.0,1.3412598374089686,available,0.3646450156287779,0.3646450156287779,0.24940640544165998,0.24940640544165998,0.23191189034415421,0.23191189034415421,0.15403668858540792,0.15403668858540792
2015-02-01,2015-03-30,3,sensitivity_revision_3m,False,0.3042688576074968,-0.3912607789357287,115,113,0.19020885906344157,0.16833814087920979,0.019407261243370146,0.032049044132520264,0.04452998633015595,-0.0027549277821054753,0.03248793273412526,0.23473884539359752,-0.0027549277821054753,0.20082607361333504,-0.012688424153347144,1.0,1.0,1.0663148893953818,available,0.13947536928744209,0.13947536928744209,0.051833147953971426,0.051833147953971426,0.5955252080120321,0.5955252080120321,0.21316627474655436,0.21316627474655436
2015-03-01,2015-04-30,3,sensitivity_revision_3m,False,-0.2554199267712225,0.5397717030772727,116,113,0.19026347519607628,0.16790032242720493,0.019407261243370146,0.032049044132520264,0.04452998633015595,-0.0027549277821054753,0.03248793273412526,0.23479346152623223,-0.0027549277821054753,0.2003882551613302,-0.012700800301022299,1.0,1.0000000000000002,0.964734421861769,available,0.2641237731262303,0.26412377312623037,0.6219282241691726,0.6219282241691727,0.03493039455966801,0.03493039455966802,0.07901760814492909,0.0790176081449291
2015-04-01,2015-06-01,3,sensitivity_revision_3m,False,-0.048614211207465,-0.0529492954286446,117,114,0.18981158956917496,0.16756384822620685,0.02111878386674115,0.03292512849760825,0.04446985695936327,-0.00255961193419385,0.03228792661950144,0.23428144652853822,-0.00255961193419385,0.1998517748457083,-0.01182908556455447,1.0,1.0,1.3786113973063858,available,0.2064543740335263,0.2064543740335263,0.24640430189457696,0.24640430189457696,0.2535442725429635,0.2535442725429635,0.29359705152893323,0.29359705152893323
2015-05-01,2015-06-25,3,sensitivity_revision_3m,False,0.1805046832402059,0.1859481696527505,118,115,0.18932679736702052,0.16735894100517631,0.017553180738508967,0.03462776629334032,0.04554182594663427,-0.0032353162227604826,0.03233808137131193,0.2348686233136548,-0.0032353162227604826,0.19969702237648823,-0.014938893793149229,1.0,1.0,1.290459362764679,available,0.4246766616448766,0.4246766616448766,0.2366578669452853,0.2366578669452853,0.2205469739876592,0.2205469739876592,0.11811849742217889,0.11811849742217889
2015-06-01,2015-08-03,3,sensitivity_revision_3m,False,0.3642003188059753,0.0961289147035836,119,117,0.18928123767228278,0.16619888314937017,0.020900840841075966,0.034592730166560524,0.04655687244204306,-0.0024892271002829613,0.032203064289113854,0.23583811011432584,-0.0024892271002829613,0.19840194743848402,-0.011507594822637914,1.0,1.0,1.2136427107788692,available,0.45140061055172803,0.45140061055172803,0.13403330461735874,0.13403330461735874,0.32195750991836675,0.32195750991836675,0.09260857491254643,0.09260857491254643
2015-07-01,2015-08-28,3,sensitivity_revision_3m,False,0.3300514463741048,-0.3453496343234027,120,117,0.1887753845714585,0.1657711713451903,0.020900840841075966,0.034592730166560524,0.04655687244204306,-0.0024892271002829613,0.032203064289113854,0.23533225701350158,-0.0024892271002829613,0.19797423563430414,-0.01153239351098302,0.9999999999999999,0.9999999999999999,1.0856785035665915,available,0.16344596381925444,0.16344596381925444,0.055379499759415446,0.055379499759415446,0.5884168252456556,0.5884168252456556,0.1927577111756744,0.1927577111756744
2015-08-01,2015-09-28,3,sensitivity_revision_3m,False,0.3098909793494881,-0.4297462713682141,121,119,0.1874703992924627,0.16444880397139153,0.020249130370896668,0.03467216956073989,0.04617210580792714,-0.0023177831960697988,0.031703776696413034,0.23364250510038984,-0.0023177831960697988,0.19615258066780455,-0.01082679390381216,1.0,1.0,1.0231951809579014,available,0.12179858779180602,0.12179858779180602,0.04414485038751986,0.04414485038751986,0.6174760222854907,0.6174760222854907,0.21658053953518347,0.21658053953518347
2015-09-01,2015-10-30,3,sensitivity_revision_3m,False,-0.0880152604171393,-0.1694785073076656,122,119,0.18749337377249153,0.16368432098920055,0.020249130370896668,0.03467216956073989,0.04617210580792714,-0.0023177831960697988,0.031703776696413034,0.23366547958041867,-0.0023177831960697988,0.19538809768561358,-0.01084742058129281,1.0,1.0,1.3305343920028618,available,0.14844145518769591,0.14844145518769591,0.2022657387658614,0.2022657387658614,0.27931877098437363,0.27931877098437363,0.36997403506206905,0.36997403506206905
