left_block_id,left_model_id,left_response_id,right_block_id,right_model_id,right_response_id,same_economic_block,lag_months,statistic,correlation,sample_count,p_value,q_value,status,bh_family,lag_definition,left_serial_dependence_detected,right_serial_dependence_detected,serial_dependence_detected_either,correlation_p_q_interpretation
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,-1,pearson,-0.11820817151000784,92,0.26175589584906356,0.5496873812830335,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,-1,spearman,-0.0770463757841037,92,0.4653994616592977,0.7468541408286998,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,0,pearson,-0.033304740090736314,94,0.7499771816144981,0.8988560266000064,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,0,spearman,-0.02838565184409204,94,0.7859437923302177,0.9125260858064788,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,1,pearson,0.07016118237188013,93,0.5039528198681034,0.7715030491166209,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,job_openings_rate_change,False,1,spearman,0.06841037271343738,93,0.5146804795754499,0.7734334337144347,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,pearson,0.2291343651989499,92,0.02801694105704917,0.13864660757013855,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,-1,spearman,0.021222816454233,92,0.8408538158363797,0.9412106443776859,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,pearson,-0.07186049036380096,94,0.49127527258673004,0.7581020979533246,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,0,spearman,-0.06553480475382004,94,0.5302940090474866,0.7818050897847545,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,pearson,-0.10555373369791142,93,0.3139479343246994,0.61766538606448,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,layoffs_discharges_rate_change,False,1,spearman,-0.03824117453970338,93,0.715910288935695,0.8798592100660069,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,pearson,-0.1860349693331448,92,0.07581176290363047,0.2499459486856895,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,-1,spearman,-0.09432362868548001,92,0.37113644895111114,0.6769684815027246,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,pearson,-0.06288551482168236,94,0.5470833533763175,0.7864323204784563,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,0,spearman,-0.07283170176642705,94,0.48542185351784417,0.7569670763854145,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,pearson,0.041659306061677406,93,0.6917461854954935,0.8712214018104911,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,monthly_labor_demand,monthly_labor_demand,quits_rate_change,False,1,spearman,-0.025827340276327174,93,0.8058817778255827,0.9223717978430247,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,pearson,0.2559094127822807,108,0.007512903614813891,0.0507515027406309,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,-1,spearman,0.30906856440595615,108,0.0011354030689289215,0.010155549672086464,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,pearson,0.013722788389760054,110,0.8868522307932821,0.9582765715283116,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,0,spearman,0.26498207966097875,110,0.005148376156246651,0.037393468924317774,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,pearson,-0.03716229240202202,109,0.7012413869407789,0.871813616196644,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_continued_claims,continued_claims_innovation,False,1,spearman,0.2367621165786304,109,0.013185433237175219,0.07911259942305131,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,pearson,0.209733157016415,108,0.0293658813717214,0.14254995680946167,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,-1,spearman,0.014023454990616099,108,0.8854631344416167,0.9582765715283116,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,pearson,-0.04765317066221445,110,0.6210503214967481,0.8274960145735981,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,0,spearman,-0.012176814011676399,110,0.8995282857544943,0.9604129780170888,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,1,pearson,-0.055775936158480345,109,0.5645792745181853,0.7996826674260513,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,capital_goods_backlog_to_shipments_log_ratio_level,weekly_labor_stress,weekly_labor_stress,initial_claims_innovation,False,1,spearman,-0.03754054304513021,109,0.6983469444791099,0.8715802950475713,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,True,True,exploratory_serial_dependence_detected
business_investment,business_investment_backlog,core_capital_goods_orders_log_change,consumer_demand,consumer_retail_ex_auto_gas,retail_ex_auto_gas_log_change,False,-1,pearson,-0.029449612211972814,45,0.84771372956882,0.9441743049467107,ok,all_cross_model_pairs_statistics_and_lags,right_reference_month = left_reference_month + lag_months,True,False,True,exploratory_serial_dependence_detected
